Source,Target
Max Senior,Richard Coulthard
Ernie Mccabe,John Brown
Gondo Widjojo,Ross Case
Robert Layton,Allan Stone
Bert Kearney,Warren Jacques
Takesji Tsujimoto,Max Pettman
M Marchment,Mike Belkin
Tony Dawson,Barry Phillips Moore
Peter Oatey,William Coghlan
Christian Janssens,Geoff Pollard
Brian Connor,Jun Kamiwazumi
H Nielson,Bill Lloyd
R Harvey,Neale Fraser
J May,Merv Guse
L Weatherhog,Manuel Orantes
R Sellick,Ray Ruffels
John James,David Smith
Gary Teagle,Robert Wilson
R Campbell,Sutarjo Sugiarto
Henry Ladyman,Phil Dent
Bob Giltinan,Colin Stubs
Neal Higgins,John Fraser
Gavin Hogben,Graham Stilwell
O Worley,Dick Crealy
Syd Ball,Ian Fletcher
Peter Mockler,Terry Addison
Peter Curtis,Toshiro Sakai
John Blizzard,Ray Keldie
Anthony Hammond,Berry Geraghty
Gaylard Dunn,Rod Brent
Richard Coulthard,Bill Bowrey
John Brown,Ross Case
Warren Jacques,Allan Stone
Max Pettman,Mike Belkin
William Coghlan,Barry Phillips Moore
Jun Kamiwazumi,Geoff Pollard
Bill Lloyd,Neale Fraser
Merv Guse,Manuel Orantes
David Smith,Ray Ruffels
Sutarjo Sugiarto,Robert Wilson
Colin Stubs,Phil Dent
Graham Stilwell,John Fraser
Ian Fletcher,Dick Crealy
Toshiro Sakai,Terry Addison
Berry Geraghty,Ray Keldie
Rod Brent,Juan Gisbert
Ross Case,Bill Bowrey
Allan Stone,Mike Belkin
Geoff Pollard,Barry Phillips Moore
Neale Fraser,Manuel Orantes
Robert Wilson,Ray Ruffels
John Fraser,Phil Dent
Terry Addison,Dick Crealy
Ray Keldie,Juan Gisbert
Mike Belkin,Bill Bowrey
Manuel Orantes,Barry Phillips Moore
Phil Dent,Ray Ruffels
Dick Crealy,Juan Gisbert
Barry Phillips Moore,Bill Bowrey
Ray Ruffels,Juan Gisbert
Juan Gisbert,Bill Bowrey
John Norgauer,Rod Laver
Stanley Ellis,Robert Lutz
Horst Ritter,Cliff Drysdale
Robert Kreiss,Jim Osborne
Barry Mackay,Clark Graebner
Roy Barth,Mal Anderson
Gene Stuart Malin,Tony Roche
D Richard Russell,Allan Stone
Stan Smith,Tom Okker
Jerry De Witts,Marty Riessen
Rafael Osuna,Fred Stolle
John Allgood,Pancho Segura
Dennis Ralston,Colin Stubs
Tom Edlefsen,Alejandro Olmedo
Ron Holmberg,Andres Gimeno
Dick R Bohrnstedt,Raymond Moore
Larry Nagler,Tom Gorman
Ingo Buding,Earl Butch Buchholz
Thomas Chivington,Donald Dell
Armistead Neely,Richard Pancho Gonzales
Mike Machette,Roger Taylor
Ken Stuart,Charlie Pasarell
Myron Franks,Jim Mcmanus
Joseph Rush,Ken Rosewall
Dick R Bohrnstedt,George Taylor
John Brown,Roy Emerson
Stephen Avoyer,Tom Leonard
Jim Sheperd,John Newcombe
Donald Lutz,Steve Tidball
Ed Grubb,Nikola Pilic
John Yeomans,Pierre Barthes
Richard Leach,Arthur Ashe
Robert Lutz,Rod Laver
Cliff Drysdale,Jim Osborne
Mal Anderson,Clark Graebner
Allan Stone,Tony Roche
Tom Okker,Marty Riessen
Pancho Segura,Fred Stolle
Colin Stubs,Alejandro Olmedo
Raymond Moore,Andres Gimeno
Tom Gorman,Earl Butch Buchholz
Donald Dell,Richard Pancho Gonzales
Charlie Pasarell,Roger Taylor
Jim Mcmanus,Ken Rosewall
George Taylor,Roy Emerson
John Newcombe,Tom Leonard
Steve Tidball,Nikola Pilic
Pierre Barthes,Arthur Ashe
Jim Osborne,Rod Laver
Tony Roche,Clark Graebner
Marty Riessen,Fred Stolle
Alejandro Olmedo,Andres Gimeno
Earl Butch Buchholz,Richard Pancho Gonzales
Roger Taylor,Ken Rosewall
Tom Leonard,Roy Emerson
Nikola Pilic,Arthur Ashe
Clark Graebner,Rod Laver
Andres Gimeno,Fred Stolle
Richard Pancho Gonzales,Ken Rosewall
Roy Emerson,Arthur Ashe
Fred Stolle,Rod Laver
Arthur Ashe,Ken Rosewall
Ken Rosewall,Rod Laver
Joaquin Loyo Mayo,Tom Mozur
Steve Faulk,William Harris
Dick Dell,Jaime Fillol
Brian Cheney,Tom Gorman
Tom Mozur,Allan Stone
Premjit Lall,William Harris
Colin Stubs,Jaime Fillol
Ramanathan Krishnan,Tom Gorman
Allan Stone,William Harris
Jaime Fillol,Tom Gorman
Tom Gorman,William Harris
Jose Higueras,Alexander Marcial
Fabrizio Matteoli,Ingo Buding
Fernando Gentil,Gustavo Guerrero
U Unknown,Jose Mandarino
U Unknown,U Unknown
Nicola Pietrangeli,Alvaro Pena
U Unknown,Michael Hickey
Massimo Di Domenico,Allan Stone
Vincenzo Franchitti,Antonio Munoz
Rafael Ruiz,Thomaz Koch
Pancho Guzman,Luis Bruguera
U Unknown,Harald Elschenbroich
Manlio Bartoni,Colin Stubs
U Unknown,Terry Addison
Roberto Lombardi,Francois Jauffret
Jose Moreno,Eugenio Castigliano
Piero Toci,Ken Fletcher
Ray Keldie,Jairo Velasco
Roberto Saya,Bob Carmichael
U Unknown,Eddie Cruz
U Unknown,Ray Ruffels
U Unknown,Jaidip Mukherjea
Pancho Castillo,U Unknown
Paolo Bertolucci,U Unknown
U Unknown,Jose Luis Arillla
U Unknown,Patricio Rodriguez CHI
Adriano Panatta,Ramanathan Krishnan
Alexander Marcial,Ezio Di Matteo
Gustavo Guerrero,Ingo Buding
U Unknown,Jose Mandarino
Alvaro Pena,Michael Hickey
Allan Stone,Antonio Munoz
Luis Bruguera,Thomaz Koch
Colin Stubs,Harald Elschenbroich
Terry Addison,Francois Jauffret
Eugenio Castigliano,Ken Fletcher
Jairo Velasco,Bob Carmichael
Eddie Cruz,Ray Ruffels
U Unknown,Jaidip Mukherjea
U Unknown,Jose Luis Arillla
Carlos Fernandez,Patricio Rodriguez CHI
U Unknown,Martin Mulligan
Ezio Di Matteo,Ramanathan Krishnan
Jose Mandarino,Ingo Buding
Michael Hickey,Antonio Munoz
Thomaz Koch,Harald Elschenbroich
Ken Fletcher,Francois Jauffret
Ray Ruffels,Bob Carmichael
Jaidip Mukherjea,Jose Luis Arillla
Patricio Rodriguez CHI,Martin Mulligan
Ramanathan Krishnan,Ingo Buding
Antonio Munoz,Harald Elschenbroich
Bob Carmichael,Francois Jauffret
Jose Luis Arillla,Martin Mulligan
Harald Elschenbroich,Ingo Buding
Francois Jauffret,Martin Mulligan
Ingo Buding,Martin Mulligan
Rauty Krog,Rod Laver
Keith Carpenter,John Barrett
Gerald Battrick,Robert Wilson
Paul Hutchins,John Ward
Clay Iles,Richard Pancho Gonzales
Mel Baleson,Mark Cox
Jim Moore,Roy Emerson
Tony Pickard,David Lloyd
Edward Beards,Keith Wooldridge
Peter Curtis,Fred Stolle
John Paish,Luis Ayala
Stanley Matthews,Andres Gimeno
John Williams,Bob Howe
John Clifton,Owen Davidson
John Bartlett,Graydon Garner
Geoff Bluett,Ken Rosewall
John Barrett,Rod Laver
John Ward,Robert Wilson
Richard Pancho Gonzales,Mark Cox
David Lloyd,Roy Emerson
Keith Wooldridge,Fred Stolle
Luis Ayala,Andres Gimeno
Bob Howe,Owen Davidson
Graydon Garner,Ken Rosewall
Robert Wilson,Rod Laver
Roy Emerson,Mark Cox
Fred Stolle,Andres Gimeno
Owen Davidson,Ken Rosewall
Mark Cox,Rod Laver
Andres Gimeno,Ken Rosewall
Rod Laver,Ken Rosewall
Allen Quay,John Newcombe
Warren Jacques,Ramanathan Krishnan
Tom Gorman,E Victor Seixas
William Tym,Charles Mckinley
Zeljko Franulovic,Marty Riessen
Cliff Montgomery,Torben Ulrich
Ron Goldman,Robert Mckinley
Chris Bovett,Jaime Fillol
Premjit Lall,Clark Graebner
Sherwood Stewart,Jim Mcmanus
Eduardo Zuleta,Tom Mozur
Frank Tutvin,Roger Taylor
Paul Cranis,Danny Obryant
William Harris,Paul Gerken
Tom Leonard,Patricio Cornejo
George Taylor,Gene Scott
Butch Seewagen,Nikola Pilic
Tico Carrero,Dick Dell
Billy Knight,Tom Edlefsen
Karl Coombes,Charlie Pasarell
Jeff Robbins,Joaquin Loyo Mayo
Armistead Neely,John Sharpe
Stanley Pasarell,D Richard Russell
Chauncey Steele Iii,Dennis Ralston
Barry Mackay,Jim Osborne
Humphrey Hose,Ron Holmberg
Peter Burwash,Robert Lutz
Andres Gimeno,Raymond Moore
Paul Sullivan,Marcello Lara
Robert Perry,Dick Stockton
Erik Van Dillen,Antonio Palafox
Jimmy Parker,Ken Rosewall
Thomaz Koch,Rod Laver
Ian Crookenden,Pancho Segura
Luis Ayala,Cliff Drysdale
Lew Gerrard,Allan Stone
Frank Parker,Arthur Ashe
Haroon Rahim,Paul Hutchins
Sammy Giammalva,Roy Emerson
Ned Weld,Jeff Borowiak
Ramanathan Krishnan,John Newcombe
E Victor Seixas,Charles Mckinley
Marty Riessen,Torben Ulrich
Jaime Fillol,Robert Mckinley
Jim Mcmanus,Clark Graebner
Tom Mozur,Roger Taylor
Danny Obryant,Paul Gerken
Patricio Cornejo,Gene Scott
Dick Dell,Nikola Pilic
Tom Edlefsen,Charlie Pasarell
John Sharpe,Joaquin Loyo Mayo
D Richard Russell,Dennis Ralston
Jim Osborne,Ron Holmberg
Raymond Moore,Robert Lutz
Dick Stockton,Marcello Lara
Antonio Palafox,Ken Rosewall
Ingo Buding,John Brown
Fred Stolle,Peter Curtis
Peter Fishbach,Pierre Barthes
Lenny Schloss,Tom Okker
Pancho Guzman,Mal Anderson
Colin Stubs,Richard Pancho Gonzales
Dan Bleckinger,Alejandro Olmedo
Stan Smith,Tony Roche
Pancho Segura,Rod Laver
Allan Stone,Cliff Drysdale
Paul Hutchins,Arthur Ashe
Jeff Borowiak,Roy Emerson
Charles Mckinley,John Newcombe
Robert Mckinley,Torben Ulrich
Roger Taylor,Clark Graebner
Paul Gerken,Gene Scott
Charlie Pasarell,Nikola Pilic
Joaquin Loyo Mayo,Dennis Ralston
Robert Lutz,Ron Holmberg
Marcello Lara,Ken Rosewall
John Brown,Peter Curtis
Pierre Barthes,Tom Okker
Mal Anderson,Richard Pancho Gonzales
Alejandro Olmedo,Tony Roche
Rod Laver,Cliff Drysdale
Roy Emerson,Arthur Ashe
Torben Ulrich,John Newcombe
Gene Scott,Clark Graebner
Nikola Pilic,Dennis Ralston
Ron Holmberg,Ken Rosewall
Peter Curtis,Tom Okker
Tony Roche,Richard Pancho Gonzales
Cliff Drysdale,Arthur Ashe
John Newcombe,Clark Graebner
Dennis Ralston,Ken Rosewall
Richard Pancho Gonzales,Tom Okker
Clark Graebner,Arthur Ashe
Ken Rosewall,Tom Okker
Tom Okker,Arthur Ashe
Zan Guerry,Dick Dell
Ed Grubb,Charlie Pasarell
Alan Frost,Anthony Billington
Haroon Rahim,Torben Ulrich
Steve Faulk,Erik Van Dillen
Keith Arejo,Franklin Robbins
Paul Gerken,Patricio Cornejo
Robert Stock,Richard Leach
Rudy Hernando,Jun Kuki
Robert Perry,Gene Scott
Charles Owens,William Collins
Paul Sullivan,Armistead Neely
William Brown,George Taylor
Paul Cranis,Jim Mcmanus
John Brown,Tom Leonard
Zan Guerry,Dick Dell
Raymond Moore,Mike Estep
Keith Reynolds,Bob Hewitt
Bailey Brown,Marcello Lara
Lenny Schloss,Dick Knight
James Pressly,Bill Colson
Lito Alvarez,Roy Barth
Brian Stephenson,Stanley Pasarell
D Richard Russell,Tom Gorman
Jim Osborne,Peter Curtis
Frank Tutvin,Peter Fishbach
Danny Obryant,Colin Stubs
Robert Mckinley,Robert Lutz
Jasjit Singh,Pierce Kelly
Peter Burwash,Dick Stockton
Brian Marcus,Modesto Tito Vazquez
Rupert Dorey,Jack Waltz
John De Zeeuw,Cliff Richey
Chris Bovett,Arthur Ashe
Mario Obando,Ron Goldman
Dick Dell,Bob Goeltz
Ned Weld,Humphrey Hose
Tico Carrero,Stan Smith
Jeff Borowiak,Dan Bleckinger
Michael Marcin,Anthony Bull
Steve Stockton,Allan Stone
Anthony Billington,Charlie Pasarell
Torben Ulrich,Erik Van Dillen
Franklin Robbins,Patricio Cornejo
Jun Kuki,Richard Leach
William Collins,Gene Scott
George Taylor,Armistead Neely
Tom Leonard,Jim Mcmanus
Dick Dell,Mike Estep
Marcello Lara,Bob Hewitt
Bill Colson,Dick Knight
Stanley Pasarell,Roy Barth
Peter Curtis,Tom Gorman
Peter Fishbach,Colin Stubs
Pierce Kelly,Robert Lutz
Dick Stockton,Modesto Tito Vazquez
Jack Waltz,Cliff Richey
Roberto Marcher,Jaime Fillol
Ian Hewitt,Joaquin Loyo Mayo
Mike Machette,Butch Seewagen
Ron Holmberg,Tom Mozur
Mac Clafin,Paul Hutchins
Butch Palmer,Premjit Lall
Jack Darrah,Chauncey Steele Iii
Sherwood Stewart,Clark Graebner
Ron Goldman,Arthur Ashe
Bob Goeltz,Humphrey Hose
Dan Bleckinger,Stan Smith
Anthony Bull,Allan Stone
Charlie Pasarell,Erik Van Dillen
Richard Leach,Patricio Cornejo
Gene Scott,Armistead Neely
Mike Estep,Jim Mcmanus
Dick Knight,Bob Hewitt
Roy Barth,Tom Gorman
Colin Stubs,Robert Lutz
Modesto Tito Vazquez,Cliff Richey
Jaime Fillol,Joaquin Loyo Mayo
Butch Seewagen,Tom Mozur
Paul Hutchins,Premjit Lall
Chauncey Steele Iii,Clark Graebner
Humphrey Hose,Arthur Ashe
Stan Smith,Allan Stone
Erik Van Dillen,Patricio Cornejo
Armistead Neely,Jim Mcmanus
Tom Gorman,Bob Hewitt
Cliff Richey,Robert Lutz
Tom Mozur,Joaquin Loyo Mayo
Premjit Lall,Clark Graebner
Allan Stone,Arthur Ashe
Patricio Cornejo,Jim Mcmanus
Bob Hewitt,Robert Lutz
Joaquin Loyo Mayo,Clark Graebner
Jim Mcmanus,Arthur Ashe
Clark Graebner,Robert Lutz
Robert Lutz,Arthur Ashe
Herb Fitzgibbon,Rod Laver
Fred Stolle,Thomaz Koch
Jan Kodes,Roy Emerson
Eduardo Mandarino,Andres Gimeno
Thomaz Koch,Rod Laver
Andres Gimeno,Roy Emerson
Rod Laver,Roy Emerson
Mathias Werren,Manuel Orantes
Jairo Velasco,Szabolcz Baranyi
Jean Baptiste Chanfreau,John Barrett
Peter Pokorny,Sergei Likhachev
Bronislaw Lewandowski,Milan Holecek
Claude De Gronckel,Peter Marmureanu
Gardnar Mulloy,Ernesto Aguirre
Kenneth Andersson,Jean Claude Barclay
William Tym,Alex Metreveli
Ove Nils Bengtson,Bernard Montrenaud
William Alvarez,Peter Szoke
Eduardo Gorostagia,Michele Leclercq
Barry Phillips Moore,Andras Szikszai
Giuseppe Merlo,Teimuraz Kakoulia
Stefan Koudelka,Gerald Battrick
Norm Perry,Jean Courcol
Hans Nerell,Thomas Lejus
Lance Lumsden,Tom Edlefsen
Stanley Matthews,Han Jurgen Pohmann
Frank Tutvin,Daniel Contet
Ference Komaromi,Georges Goven
Detler Herdy,Ivan Molina
Rauno Suominen,Wieslaw Gasiorek
U Unknown,Bob Carmichael
Jean Pierre Olivier,Victor Egorov
U Unknown,Patrick Hombergen
Dieter Schultheiss,Paul Hutchins
U Unknown,Patrice Beust
Keith Wooldridge,Jean Loup Rouyer
U Unknown,Eric Drossart
Geza Varga,Bob Howe
Thedy Stalder,Nicola Pietrangeli
Szabolcz Baranyi,Manuel Orantes
John Barrett,Sergei Likhachev
Peter Marmureanu,Milan Holecek
Jean Claude Barclay,Ernesto Aguirre
Bernard Montrenaud,Alex Metreveli
Peter Szoke,Michele Leclercq
Andras Szikszai,Teimuraz Kakoulia
Gerald Battrick,Jean Courcol
Tom Edlefsen,Thomas Lejus
Han Jurgen Pohmann,Daniel Contet
Ivan Molina,Georges Goven
Bob Carmichael,Wieslaw Gasiorek
Patrick Hombergen,Victor Egorov
Patrice Beust,Paul Hutchins
Eric Drossart,Jean Loup Rouyer
Bob Howe,Nicola Pietrangeli
Manuel Orantes,Sergei Likhachev
Ernesto Aguirre,Milan Holecek
Michele Leclercq,Alex Metreveli
Teimuraz Kakoulia,Jean Courcol
Daniel Contet,Thomas Lejus
Wieslaw Gasiorek,Georges Goven
Victor Egorov,Paul Hutchins
Jean Loup Rouyer,Nicola Pietrangeli
Sergei Likhachev,Milan Holecek
Jean Courcol,Alex Metreveli
Georges Goven,Thomas Lejus
Paul Hutchins,Nicola Pietrangeli
Milan Holecek,Alex Metreveli
Thomas Lejus,Nicola Pietrangeli
Alex Metreveli,Nicola Pietrangeli
Han Jurgen Pohmann,John Alexander
Bob Howe,Mal Anderson
Isao Watanabe,Alex Kurucz
Lothar Pawlik,Milan Holecek
Graydon Garner,Marty Riessen
Graham Stilwell,Mathias Werren
Lothar Lanz,Jan Kukal
Phil Dent,Roger Taylor
Bob Giltinan,Harald Elschenbroich
Onny Parun,Jan Kodes
Brian Fairlie,Frew Mcmillan
Uwe Gottschalk,Koji Watanabe
Jaime Subirats,Bernd Kube
Steve Tidball,Cliff Drysdale
Ismail El Shafei,Dick Crealy
Lance Lumsden,Jurgen Fassbender
John Alexander,John Newcombe
Barry Phillips Moore,Mal Anderson
Alex Kurucz,Ingo Buding
Milan Holecek,Marty Riessen
Ray Ruffels,Pierre Barthes
Roy Barth,Tom Okker
Mathias Werren,Istvan Gulyas
Jan Kukal,Nikola Pilic
Roger Taylor,Robert Maud
Jan Kodes,Harald Elschenbroich
Frew Mcmillan,Koji Watanabe
Bernd Kube,Wilhelm Bungert
Dick Crealy,Cliff Drysdale
Jurgen Fassbender,Mark Cox
Allan Stone,Hans Jaochim Plotz
Gerald Battrick,Tony Roche
Mal Anderson,John Newcombe
Ingo Buding,Marty Riessen
Tom Okker,Pierre Barthes
Istvan Gulyas,Nikola Pilic
Harald Elschenbroich,Robert Maud
Koji Watanabe,Wilhelm Bungert
Mark Cox,Cliff Drysdale
Hans Jaochim Plotz,Tony Roche
Marty Riessen,John Newcombe
Pierre Barthes,Nikola Pilic
Robert Maud,Wilhelm Bungert
Tony Roche,Cliff Drysdale
Nikola Pilic,John Newcombe
Wilhelm Bungert,Cliff Drysdale
Cliff Drysdale,John Newcombe
Tadeusz Nowicki,Ray Ruffels
Alvaro Pena,Adriano Panatta
Roberto Lombardi,Phil Dent
Ingo Buding,Herb Fitzgibbon
Sergio Palmieri,Bob Hewitt
Alfredo Acuna,Alan Fox
Patrice Beust,Manuel Orantes
Gianni Capozza,Brian Fairlie
Onny Parun,Jan Kodes
Ernst Blanke,Giuseppe Merlo
Zeljko Franulovic,Patricio Rodriguez CHI
Giorgio Bologna,Jean Baptiste Chanfreau
Peter Pokorny,Bill Bowrey
Raul Peralta,Eugenio Castigliano
William Tym,Roberto Saya
Paolo Bertolucci,Georges Goven
Tomas Gonzalez,Nicola Pietrangeli
Pancho Castillo,Gerald Battrick
Fernando Gentil,Gaetano Di Maso
Nicola Spear,Jean Courcol
Patricio Cornejo,Juan Gisbert
Thedy Stalder,Wieslaw Gasiorek
John Mcdonald,Ezio Di Matteo
Allan Skelton,Jose Mandarino
Jose Luis Arillla,Massimo Di Domenico
Allan Stone,Giordano Maioli
Franco Bartoni,Nicholas Kalogeropoulos
Guiliano Fanfani,Marty Riessen
Peter Szoke,John Alexander
Frank Tutvin,Sergei Likhachev
Terry Addison,Piero Toci
Peter Curtis,Ilie Nastase
Daniel Contet,Jaime Pinto Bravo
Carlos Fernandez,Geza Varga
Roberto Valerio,Michael Hickey
Jim Moore,Tom Okker
Marco Gilardelli,Barry Phillips Moore
Sever Dron,Vittorio Crotta
Vincenzo Franchitti,Bob Giltinan
Eduardo Zuleta,Thomaz Koch
Andras Szikszai,Cliff Richey
Sergio Tacchini,Raymond Moore
Gary Kesl,Alex Metreveli
Michele Pirro,Jan Kukal
Frew Mcmillan,Ion Tiriac
Bronislaw Lewandowski,Dick Crealy
Adriano Panatta,Ray Ruffels
Phil Dent,Herb Fitzgibbon
Alan Fox,Bob Hewitt
Brian Fairlie,Manuel Orantes
Giuseppe Merlo,Jan Kodes
Jean Baptiste Chanfreau,Patricio Rodriguez CHI
Bill Bowrey,Eugenio Castigliano
Roberto Saya,Georges Goven
Gerald Battrick,Nicola Pietrangeli
Jean Courcol,Gaetano Di Maso
Wieslaw Gasiorek,Juan Gisbert
Jose Mandarino,Ezio Di Matteo
Giordano Maioli,Massimo Di Domenico
Nicholas Kalogeropoulos,Marty Riessen
Sergei Likhachev,John Alexander
Piero Toci,Ilie Nastase
Geza Varga,Jaime Pinto Bravo
Michael Hickey,Tom Okker
Vittorio Crotta,Barry Phillips Moore
Bob Giltinan,Thomaz Koch
Vladimir Korotkov,Milan Holecek
Francesco Giordano,Mark Cox
Ciccio Gorla,Robert Maud
Richard Hawkes,Boro Jovanovic
Ray Keldie,Harald Elschenbroich
John Barrett,Martin Mulligan
Raymond Moore,Cliff Richey
Jan Kukal,Alex Metreveli
Dick Crealy,Ion Tiriac
Herb Fitzgibbon,Ray Ruffels
Manuel Orantes,Bob Hewitt
Patricio Rodriguez CHI,Jan Kodes
Georges Goven,Eugenio Castigliano
Gaetano Di Maso,Nicola Pietrangeli
Ezio Di Matteo,Juan Gisbert
Massimo Di Domenico,Marty Riessen
John Alexander,Ilie Nastase
Jaime Pinto Bravo,Tom Okker
Thomaz Koch,Barry Phillips Moore
Mark Cox,Milan Holecek
Robert Maud,Boro Jovanovic
Harald Elschenbroich,Martin Mulligan
Cliff Richey,Alex Metreveli
Ray Ruffels,Ion Tiriac
Jan Kodes,Bob Hewitt
Eugenio Castigliano,Nicola Pietrangeli
Marty Riessen,Juan Gisbert
Ilie Nastase,Tom Okker
