Source,Target
Milan Holecek,Barry Phillips Moore
Boro Jovanovic,Martin Mulligan
Ion Tiriac,Alex Metreveli
Nicola Pietrangeli,Bob Hewitt
Juan Gisbert,Tom Okker
Martin Mulligan,Barry Phillips Moore
Alex Metreveli,Bob Hewitt
Barry Phillips Moore,Tom Okker
Bob Hewitt,Tom Okker
B Moreau,Jean Pierre Olivier
Alain Bouteleux,Ken Weatherley
U Unknown,Patrice Beust
Thierry Bernasconi,U Unknown
Jacques Thamin,Patrice Dominguez
Patrick Proisy,John Clifton
U Unknown,Christian Duxin
David Lloyd,Pierre Joly
Jean Louis Thiebaut,Jean Loup Rouyer
Henri Pellizza,Francois Matheu
Gerald Pilet,U Unknown
John De Mendoza,Eric Derasse
Lance Lumsden,Jean Paul Meyer
Pierre Dufour,U Unknown
Georges Goven,Denis Grozdanovitch
Andrzej Licis,John Paish
Jean Pierre Olivier,Jean Courcol
Ken Weatherley,Paul Hutchins
Jean Baptiste Chanfreau,Patrice Beust
Pierre Darmon,U Unknown
Eric Drossart,Patrice Dominguez
John Clifton,Daniel Contet
Jean Claude Barclay,Christian Duxin
Pierre Joly,Milan Holecek
Jean Loup Rouyer,Michele Leclercq
Francois Matheu,Nicholas Kalogeropoulos
U Unknown,John Barrett
Eric Derasse,Bob Carmichael
Jean Paul Meyer,Gerald Battrick
U Unknown,Patrick Hombergen
Denis Grozdanovitch,Frantisek Pala
John Paish,Ismail El Shafei
Paul Hutchins,Jean Courcol
U Unknown,Patrice Beust
Patrice Dominguez,Daniel Contet
Christian Duxin,Milan Holecek
Nicholas Kalogeropoulos,Michele Leclercq
John Barrett,Bob Carmichael
Patrick Hombergen,Gerald Battrick
Frantisek Pala,Ismail El Shafei
Jean Courcol,Patrice Beust
Daniel Contet,Milan Holecek
Michele Leclercq,Bob Carmichael
Gerald Battrick,Ismail El Shafei
Patrice Beust,Milan Holecek
Ismail El Shafei,Bob Carmichael
Bob Carmichael,Milan Holecek
U Unknown,Martin Mulligan
Peter Pokorny,Han Jurgen Pohmann
U Unknown,Ernie Mccabe
U Unknown,Barry Phillips Moore
Hans Kary,Herb Fitzgibbon
Tom Karp,Hans Jaochim Plotz
U Unknown,Jurgen Fassbender
U Unknown,Jose Mandarino
U Unknown,Jan Eric Lundquist
Reyno Summers,Gerald Battrick
Ference Komaromi,Detler Herdy
John Gardner,Thomaz Koch
U Unknown,Marian Laudin
U Unknown,Robert Wilson
U Unknown,Onny Parun
Bryan Burrell,Wilhelm Bungert
Han Jurgen Pohmann,Martin Mulligan
Ernie Mccabe,Barry Phillips Moore
Hans Jaochim Plotz,Herb Fitzgibbon
Jurgen Fassbender,Jose Mandarino
Gerald Battrick,Jan Eric Lundquist
Detler Herdy,Thomaz Koch
Marian Laudin,Robert Wilson
Onny Parun,Wilhelm Bungert
Barry Phillips Moore,Martin Mulligan
Herb Fitzgibbon,Jose Mandarino
Thomaz Koch,Jan Eric Lundquist
Robert Wilson,Wilhelm Bungert
Jose Mandarino,Martin Mulligan
Jan Eric Lundquist,Wilhelm Bungert
Wilhelm Bungert,Martin Mulligan
Sergio Palmieri,Tom Okker
Massimo Di Domenico,Jorgen Ulrich
Dimitri Sturdza,Roger Taylor
Thedy Stalder,Pierre Darmon
Mathias Werren,Dennis Ralston
Isao Watanabe,Jaime Pinto Bravo
Jean Pierre Loizeau,Mal Anderson
Jaime Subirats,Istvan Gulyas
U Unknown,Patricio Rodriguez CHI
U Unknown,Cliff Drysdale
Giuseppe Merlo,Koji Watanabe
Michael Hickey,Nikola Pilic
U Unknown,Boro Jovanovic
Tom Edlefsen,Pierre Barthes
U Unknown,Torben Ulrich
U Unknown,John Newcombe
Jorgen Ulrich,Tom Okker
Roger Taylor,Pierre Darmon
Jaime Pinto Bravo,Dennis Ralston
Mal Anderson,Istvan Gulyas
Patricio Rodriguez CHI,Cliff Drysdale
Koji Watanabe,Nikola Pilic
Boro Jovanovic,Pierre Barthes
Torben Ulrich,John Newcombe
Pierre Darmon,Tom Okker
Istvan Gulyas,Dennis Ralston
Nikola Pilic,Cliff Drysdale
Pierre Barthes,John Newcombe
Dennis Ralston,Tom Okker
John Newcombe,Cliff Drysdale
Tom Okker,Cliff Drysdale
Manuel Orantes,Thomaz Koch
U Unknown,Cliff Richey
Dick Stockton,Arthur Ashe
Jeff Borowiak,Torben Ulrich
Thomaz Koch,Charlie Pasarell
Cliff Richey,Jan Leschly
Tom Okker,Arthur Ashe
Torben Ulrich,Manuel Santana
Charlie Pasarell,Jan Leschly
Arthur Ashe,Manuel Santana
Jan Leschly,Manuel Santana
Luis Rojas,Patrice Dominguez
Wanaro Ngodrella,Harald Elschenbroich
Alex Geuer,Robert Sherman
Jost Remmert,Henry Hank Irvine
Jean Loup Rouyer,Juan Gisbert
Desmond Mckenzey,Petr Strobl
Matthias Mauritz,Isao Watanabe
Karl Fichtel,Nicola Spear
Jacques Thamin,Lothar Pawlik
Patrick Proisy,Wilhelm Bungert
Rainer Janson,Georges Goven
Jean Claude Barclay,Attila Korpas
Bernd Kube,Nicholas Kalogeropoulos
Bernard Montrenaud,Zeljko Franulovic
Lance Lumsden,Patrice Dominguez
Robert Sherman,Harald Elschenbroich
Henry Hank Irvine,Juan Gisbert
Petr Strobl,Barry Phillips Moore
Isao Watanabe,Nicola Spear
Lothar Pawlik,Hans Jaochim Plotz
Jean Baptiste Chanfreau,Istvan Gulyas
Jean Paul Meyer,Milan Holecek
Han Jurgen Pohmann,Koji Watanabe
Ingo Buding,Michele Leclercq
Christian Pieper,Pierre Darmon
Georges Goven,Wilhelm Bungert
Attila Korpas,Nicholas Kalogeropoulos
Patrice Dominguez,Zeljko Franulovic
Harald Elschenbroich,Juan Gisbert
Nicola Spear,Barry Phillips Moore
Hans Jaochim Plotz,Istvan Gulyas
Koji Watanabe,Milan Holecek
Pierre Darmon,Michele Leclercq
Nicholas Kalogeropoulos,Wilhelm Bungert
Juan Gisbert,Zeljko Franulovic
Barry Phillips Moore,Istvan Gulyas
Michele Leclercq,Milan Holecek
Zeljko Franulovic,Wilhelm Bungert
Milan Holecek,Istvan Gulyas
Wilhelm Bungert,Istvan Gulyas
Gene Scott,Rod Laver
Giuseppe Merlo,Stan Smith
Jan Kodes,Marty Riessen
Donald Dell,Brian Fairlie
Nikola Pilic,Herb Fitzgibbon
Gordon Forbes,Mark Cox
Roger Becker,Alan Fox
Haroon Rahim,Daniel Contet
Ramanathan Krishnan,Richard Pancho Gonzales
Derek Schroder,Robert Maud
Manuel Orantes,Alex Metreveli
Phil Dent,Patrice Beust
John Brown,Dennis Ralston
Barry Phillips Moore,Cliff Richey
Colin Stubs,Jan Leschly
Antonio Palafox,Jose Mandarino
Owen Davidson,John Newcombe
Frew Mcmillan,John Alexander
Pierre Darmon,David Lloyd
Keith Wooldridge,Terry Ryan
Eduardo Zuleta,Arthur Ashe
Premjit Lall,Ismail El Shafei
Warren Jacques,Ove Nils Bengtson
Keith Carpenter,Jose Luis Arillla
Ron Holmberg,Roy Emerson
D Richard Russell,Ion Tiriac
Jim Mcmanus,Ken Fletcher
Patricio Rodriguez CHI,Alejandro Olmedo
Peter Curtis,Tom Okker
Carlos Fernandez,Michael Sangster
Stanley Matthews,Vladimir Korotkov
Luis Ayala,Pierre Barthes
Robert Haillet,Terry Addison
Raul Peralta,Nicholas Kalogeropoulos
Gerald Battrick,Bob Howe
Jean Claude Barclay,Fred Stolle
Roy Barth,Clark Graebner
Koji Watanabe,Jorgen Ulrich
Sergei Likhachev,Graham Stilwell
Hans Jaochim Plotz,Manuel Santana
Jurgen Fassbender,Tom Edlefsen
Nicola Pietrangeli,Geoff Bluett
Lance Lumsden,Graydon Garner
Robert Wilson,Cliff Drysdale
Jan Kukal,Dick Crealy
Nicola Spear,Raymond Moore
Wieslaw Gasiorek,Bill Bowrey
Istvan Gulyas,Andres Gimeno
Pancho Castillo,Georges Goven
Thomas Lejus,Torben Ulrich
Milan Holecek,Bob Carmichael
Allan Stone,Earl Butch Buchholz
John Barrett,Bob Hewitt
Gaetano Di Maso,Thomaz Koch
Robert Lutz,Pancho Guzman
Jaidip Mukherjea,Lew Hoad
Jean Courcol,Clay Iles
Patricio Cornejo,Ray Ruffels
Michael Davies,Jim Osborne
Ray Keldie,Tony Roche
Paul Hutchins,Onny Parun
Alan Mills,Roger Taylor
Patrick Hombergen,Charlie Pasarell
Abe Segal,Ken Rosewall
Stan Smith,Rod Laver
Brian Fairlie,Marty Riessen
Herb Fitzgibbon,Mark Cox
Alan Fox,Daniel Contet
Robert Maud,Richard Pancho Gonzales
Patrice Beust,Alex Metreveli
Cliff Richey,Dennis Ralston
Jan Leschly,Jose Mandarino
John Alexander,John Newcombe
Terry Ryan,David Lloyd
Ismail El Shafei,Arthur Ashe
Jose Luis Arillla,Ove Nils Bengtson
Ion Tiriac,Roy Emerson
Ken Fletcher,Alejandro Olmedo
Michael Sangster,Tom Okker
Pierre Barthes,Vladimir Korotkov
Nicholas Kalogeropoulos,Terry Addison
Bob Howe,Fred Stolle
Jorgen Ulrich,Clark Graebner
Graham Stilwell,Manuel Santana
Geoff Bluett,Tom Edlefsen
Graydon Garner,Cliff Drysdale
Dick Crealy,Raymond Moore
Bill Bowrey,Andres Gimeno
Georges Goven,Torben Ulrich
Bob Carmichael,Earl Butch Buchholz
Thomaz Koch,Bob Hewitt
Pancho Guzman,Lew Hoad
Clay Iles,Ray Ruffels
Jim Osborne,Tony Roche
Roger Taylor,Onny Parun
Charlie Pasarell,Ken Rosewall
Marty Riessen,Rod Laver
Daniel Contet,Mark Cox
Richard Pancho Gonzales,Alex Metreveli
Jose Mandarino,Dennis Ralston
David Lloyd,John Newcombe
Ove Nils Bengtson,Arthur Ashe
Alejandro Olmedo,Roy Emerson
Vladimir Korotkov,Tom Okker
Terry Addison,Fred Stolle
Manuel Santana,Clark Graebner
Cliff Drysdale,Tom Edlefsen
Andres Gimeno,Raymond Moore
Torben Ulrich,Earl Butch Buchholz
Lew Hoad,Bob Hewitt
Ray Ruffels,Tony Roche
Onny Parun,Ken Rosewall
Mark Cox,Rod Laver
Alex Metreveli,Dennis Ralston
John Newcombe,Arthur Ashe
Roy Emerson,Tom Okker
Fred Stolle,Clark Graebner
Tom Edlefsen,Raymond Moore
Bob Hewitt,Earl Butch Buchholz
Ken Rosewall,Tony Roche
Dennis Ralston,Rod Laver
Tom Okker,Arthur Ashe
Raymond Moore,Clark Graebner
Earl Butch Buchholz,Tony Roche
Arthur Ashe,Rod Laver
Clark Graebner,Tony Roche
Tony Roche,Rod Laver
Frank Sedgman,Tony Roche
Bill Bowrey,Roger Taylor
Ray Ruffels,Mal Anderson
Thomas Lejus,Fred Stolle
Roger Taylor,Tony Roche
Mal Anderson,Fred Stolle
Tony Roche,Fred Stolle
Tom Edlefsen,Ken Rosewall
Colin Stubs,Ken Rosewall
Jose Mandarino,Ken Rosewall
Herb Fitzgibbon,Ken Rosewall
Thomaz Koch,Ken Rosewall
Andres Gimeno,Ken Rosewall
Rod Laver,Ken Rosewall
Jean Claude Barclay,Colin Stubs
Berry Geraghty,Jaime Pinto Bravo
Jaime Pinto Bravo,Jose Mandarino
Jean Baptiste Chanfreau,Jose Mandarino
Jan Kodes,Fernando Gentil
Fernando Gentil,Paul Hutchins
Tadeusz Nowicki,Paul Hutchins
Paul Hutchins,Herb Fitzgibbon
Sergio Tacchini,Herb Fitzgibbon
Patrick Proisy,Herb Fitzgibbon
Ramanathan Krishnan,Patrick Proisy
Lew Hoad,Wieslaw Gasiorek
Michele Leclercq,Wieslaw Gasiorek
Wieslaw Gasiorek,Francois Jauffret
Reyno Summers,Michele Leclercq
John Barrett,Francois Jauffret
Jan Kukal,Francois Jauffret
Francois Jauffret,Thomaz Koch
Pancho Guzman,Jan Kukal
Wilhelm Bungert,Tom Christensen
Tom Christensen,Terry Ryan
Alexander Marcial,Terry Ryan
Terry Ryan,Thomaz Koch
Jaidip Mukherjea,Gerald Pilet
Gerald Pilet,Thomaz Koch
Zlatko Ivancic,Thomaz Koch
Eddie Cruz,Andres Gimeno
Sever Dron,Andres Gimeno
Ingo Buding,Andres Gimeno
Ray Ruffels,Andres Gimeno
Boro Jovanovic,Andres Gimeno
Pierre Jauffret,Sever Dron
Pierre Joly,Ingo Buding
Petr Strobl,Ingo Buding
Ivan Molina,Petr Strobl
V Kazarevitch,Ray Ruffels
Frew Mcmillan,Ray Ruffels
Patricio Cornejo,Ray Ruffels
Ference Komaromi,Frew Mcmillan
Daniel Contet,Nicola Spear
Nicola Spear,Patricio Cornejo
Detler Herdy,Patricio Cornejo
Christian Duxin,Fred Stolle
Fred Stolle,Boro Jovanovic
David Lloyd,Boro Jovanovic
Dick Crealy,Boro Jovanovic
Gerald Battrick,Boro Jovanovic
Jean Pierre Olivier,Ilie Nastase
Ilie Nastase,Dick Crealy
Michael Sangster,Dick Crealy
Nicola Pietrangeli,Gerald Battrick
Jean Courcol,Gerald Battrick
Dimitri Sturdza,Gerald Battrick
Eduardo Gorostagia,Jean Courcol
Eric Drossart,Dimitri Sturdza
Bernard Montrenaud,Dimitri Sturdza
Carlos Fernandez,Bernard Montrenaud
Richard Hawkes,Eduardo Zuleta
Eduardo Zuleta,Mark Cox
Bernard Paul,Mark Cox
Mark Cox,Istvan Gulyas
Marco Gilardelli,Torben Ulrich
Torben Ulrich,Istvan Gulyas
Frank Tutvin,Istvan Gulyas
Istvan Gulyas,Richard Pancho Gonzales
Patricio Rodriguez CHI,Claude De Gronckel
Claude De Gronckel,Pierre Darmon
Norm Perry,Pierre Darmon
Pierre Darmon,Richard Pancho Gonzales
Sergei Likhachev,Bob Giltinan
Bob Giltinan,Richard Pancho Gonzales
Ray Keldie,Richard Pancho Gonzales
Roy Emerson,Richard Pancho Gonzales
Richard Pancho Gonzales,Rod Laver
Peter Pokorny,Allan Stone
Michal Lewandowski,Allan Stone
Allan Stone,Cliff Richey
Joseph Mateo,Michal Lewandowski
Giuseppe Merlo,Georges Goven
Georges Goven,Cliff Richey
Jairo Velasco,Cliff Richey
Cliff Richey,Roy Emerson
Sergio Palmieri,Robert Maud
Brian Fairlie,Robert Maud
Robert Maud,Roy Emerson
Bernard De Troye,Brian Fairlie
Patrice Beust,Barry Phillips Moore
Barry Phillips Moore,Roy Emerson
Onny Parun,Roy Emerson
Marty Riessen,Raymond Moore
Raymond Moore,Milan Holecek
Terry Addison,Milan Holecek
Milan Holecek,Ion Tiriac
Manuel Orantes,Jean Loup Rouyer
Jean Loup Rouyer,Ion Tiriac
George Deniau,Ion Tiriac
Zeljko Franulovic,Ion Tiriac
Ion Tiriac,Rod Laver
Jim Moore,Abe Segal
Abe Segal,Zeljko Franulovic
Juan Gisbert,Zeljko Franulovic
Bob Hewitt,Zeljko Franulovic
Isao Watanabe,Ashley Cooper
Ashley Cooper,Bob Hewitt
Jacques Thamin,Bob Hewitt
Jean Claude Molinari,Robert Wilson
Robert Wilson,Bob Carmichael
Patrick Hombergen,Bob Carmichael
John Alexander,Bob Carmichael
Bob Carmichael,Rod Laver
Alfredo Acuna,Alan Fox
Alan Fox,John Alexander
Alex Metreveli,John Alexander
Adrian Pena,Lars Olander
Lars Olander,Peter Marmureanu
William Alvarez,Peter Marmureanu
Peter Marmureanu,Rod Laver
Bob Howe,Nicholas Kalogeropoulos
Nicholas Kalogeropoulos,Rod Laver
Lance Lumsden,Rod Laver
Tito Vazquez,Humphrey Hose
Norberto Herrero,Jorge Andrew
Jorge Andrew,Tito Vazquez
Norberto Herrero,Humphrey Hose
Bill Bowrey,Clark Graebner
Ray Ruffels,Arthur Ashe
Ray Ruffels,Clark Graebner
Arthur Ashe,Bill Bowrey
Detler Herdy,Raymond Moore
Dieter Schultheiss,Bob Hewitt
Dieter Schultheiss,Raymond Moore
Detler Herdy,Frew Mcmillan
Bronislaw Lewandowski,Eric Drossart
Patrick Hombergen,Wieslaw Gasiorek
Eric Drossart,Wieslaw Gasiorek
Bronislaw Lewandowski,Patrick Hombergen
Eric Drossart,Jan Kodes
Milan Holecek,Patrick Hombergen
Jan Kodes,Patrick Hombergen
Eric Drossart,Milan Holecek
Thomaz Koch,Jan Kodes
Jan Kukal,Edison Mandarino
Jan Kukal,Thomaz Koch
Edison Mandarino,Jan Kodes
Stojan Velev,Ingo Buding
Kiril Yashmakov,Wilhelm Bungert
Kiril Yashmakov,Ingo Buding
Stojan Velev,Wilhelm Bungert
Remzi Aydin,Kiril Yashmakov
Tahsin Gursoy,Stojan Velev
Tahsin Gursoy,Ljuben Genov
Remzi Aydin,Stojan Velev
Harry Fauquier,Rafael Osuna
Mike Belkin,Joaquin Loyo Mayo
Harry Fauquier,Joaquin Loyo Mayo
Keith Carpenter,Rafael Osuna
Richard Russell,Clark Graebner
Lance Lumsden,Arthur Ashe
Richard Russell,Arthur Ashe
Lance Lumsden,Robert Lutz
Miguel Olvera,Jaime Pinto Bravo
Patricio Cornejo,Pancho Guzman
Patricio Cornejo,Miguel Olvera
Tomas Gonzalez,Jaime Pinto Bravo
Alfredo Acuna,Patricio Cornejo
Alfredo Acuna,Jaime Pinto Bravo
Tomas Gonzalez,Omar Pabst
Torben Ulrich,Ilie Nastase
Jorgen Ulrich,Ion Tiriac
Torben Ulrich,Ion Tiriac
Jorgen Ulrich,Ilie Nastase
Pancho Guzman,Arthur Ashe
Miguel Olvera,Clark Graebner
Pancho Guzman,Clark Graebner
Miguel Olvera,Arthur Ashe
Julio Moros,Miguel Olvera
Jorge Andrew,Pancho Guzman
Mark Cox,Manuel Santana
Paul Hutchins,Juan Gisbert
Paul Hutchins,Manuel Santana
Juan Gisbert,Mark Cox
Martin Mulligan,Juan Gisbert
Nicola Pietrangeli,Manuel Santana
Nicola Pietrangeli,Juan Gisbert
Manuel Orantes,Martin Mulligan
Jan Hajer,Manuel Santana
Juan Gisbert,Tom Okker
Manuel Santana,Tom Okker
Jan Hajer,Juan Gisbert
Ove Nils Bengtson,Juan Gisbert
Hans Nerell,Manuel Santana
Hans Nerell,Juan Gisbert
Ove Nils Bengtson,Manuel Santana
Clark Graebner,Manuel Santana
Juan Gisbert,Arthur Ashe
Juan Gisbert,Clark Graebner
Manuel Santana,Arthur Ashe
Alfredo Vaz Pinto,Pekka Petersen Dyggve
Joao Lagos,Tarmo Jokinen
Tarmo Jokinen,Alfredo Vaz Pinto
Joao Lagos,Pekka Petersen Dyggve
Francois Jauffret,Robert Wilson
Georges Goven,Mark Cox
Ingo Buding,Premjit Lall
Ramanathan Krishnan,Wilhelm Bungert
Ingo Buding,Ramanathan Krishnan
Premjit Lall,Wilhelm Bungert
Bob Hewitt,Wilhelm Bungert
Raymond Moore,Ingo Buding
Raymond Moore,Wilhelm Bungert
Ingo Buding,Bob Hewitt
Thedy Stalder,Wilhelm Bungert
Dimitri Sturdza,Ingo Buding
Thedy Stalder,Ingo Buding
Dimitri Sturdza,Wilhelm Bungert
Jan Kodes,Wilhelm Bungert
Ingo Buding,Milan Holecek
Jan Kodes,Ingo Buding
Milan Holecek,Wilhelm Bungert
Thomas Lejus,Nicholas Kalogeropoulos
Periclis Gavrilidis,Alex Metreveli
Periclis Gavrilidis,Thomas Lejus
Nicholas Kalogeropoulos,Alex Metreveli
Istvan Gulyas,Martin Mulligan
Peter Szoke,Nicola Pietrangeli
Istvan Gulyas,Nicola Pietrangeli
Peter Szoke,Martin Mulligan
Diko Murdono,Eddie Cruz
Gondo Widjojo,Felicisimo Ampon
Gondo Widjojo,Eddie Cruz
Diko Murdono,Felicisimo Ampon
Keishiro Yanagi,Premjit Lall
Koji Watanabe,Ramanathan Krishnan
Keishiro Yanagi,Ramanathan Krishnan
Premjit Lall,Koji Watanabe
Rupert Ferdinands,Shyam Minotra
Senaka Kumara,Jaidip Mukerjea
Anand Amritraj,Rupert Ferdinands
Shyam Minotra,Senaka Kumara
Premjit Lall,Arthur Ashe
Clark Graebner,Ramanathan Krishnan
Ramanathan Krishnan,Arthur Ashe
Premjit Lall,Clark Graebner
Josef Stabholz,Hussain Akbari
Eleazar Davidman,Taghi Akbari
Josef Stabholz,Taghi Akbari
Hussain Akbari,Eleazar Davidman
Taghi Akbari,Bob Hewitt
Issa Khodaei,Robert Maud
Issa Khodaei,Bob Hewitt
Taghi Akbari,Robert Maud
Peter Mockler,Patrick Landau
Adrien Viviani,Michael Hickey
Michael Hickey,Patrick Landau
Andres Vatrican,Nicola Pietrangeli
Francisco Truchi,Martin Mulligan
Alain Manigley,Martin Mulligan
Francisco Truchi,Eugenio Castigliano
Thomas Lejus,Nicola Pietrangeli
Martin Mulligan,Alex Metreveli
Nicola Pietrangeli,Alex Metreveli
Thomas Lejus,Martin Mulligan
Ek Son Lee,Toshiro Sakai
Yong Ho Chung,Koji Watanabe
Moon Il Kim,Jun Kamiwazumi
Yong Ho Chung,Toshiro Sakai
Felicisimo Ampon,Ichizo Konishi
Eddie Cruz,Koji Watanabe
Eddie Cruz,Ichizo Konishi
Toshiro Sakai,Felicisimo Ampon
Thierry Brasseur,Frithjof Prydz
Nils Elvik,Frank Baden
Thierry Brasseur,Nils Elvik
Frank Baden,Frithjof Prydz
Bernard Pinto,Sultan Aman Azman
Billy Yap,Senaka Kumara
Billy Yap,Bernard Pinto
Sultan Aman Azman,Senaka Kumara
Rafael Osuna,Arthur Ashe
Joaquin Loyo Mayo,Clark Graebner
Rafael Osuna,Clark Graebner
Joaquin Loyo Mayo,Arthur Ashe
Frithjof Prydz,Ilie Nastase
Nils Elvik,Ion Tiriac
Nils Elvik,Ilie Nastase
Frithjof Prydz,Ion Tiriac
Onny Parun,Zeljko Franulovic
Brian Fairlie,Boro Jovanovic
Onny Parun,Boro Jovanovic
Boro Jovanovic,Alex Metreveli
Zeljko Franulovic,Thomas Lejus
Zeljko Franulovic,Alex Metreveli
Boro Jovanovic,Thomas Lejus
Adrian Bey,Ove Nils Bengtson
Hans Nerell,Frank Saloman
Frank Saloman,Ove Nils Bengtson
Henry Hank Irvine,Hans Nerell
